date,country_id,total_tests
2020-02-26,148,16.0
2020-02-27,148,20.0
2020-02-28,148,30.0
2020-02-29,148,32.0
2020-03-01,148,36.0
2020-03-02,148,45.0
2020-03-03,148,46.0
2020-03-04,148,50.0
2020-03-06,148,56.0
2020-03-07,148,75.0
2020-03-08,148,91.0
2020-03-09,148,94.0
2020-03-10,148,108.0
2020-03-11,148,130.0
2020-03-12,148,160.0
2020-03-13,148,214.0
2020-03-14,148,256.0
2020-03-15,148,268.0
2020-03-16,148,301.0
2020-03-17,148,335.0
2020-03-18,148,421.0
2020-03-19,148,486.0
2020-03-20,148,545.0
2020-03-21,148,624.0
2020-03-22,148,761.0
2020-03-23,148,822.0
2020-03-24,148,916.0
2020-03-25,148,1161.0
2020-03-26,148,1456.0
2020-03-27,148,1715.0
2020-03-28,148,2086.0
2020-03-29,148,2462.0
2020-03-30,148,3084.0
2020-03-31,148,3561.0
2020-04-01,148,4371.0
2020-04-02,148,5008.0
2020-04-03,148,5756.0
2020-04-04,148,6401.0
2020-04-05,148,7360.0
2020-04-06,148,8552.0
2020-04-07,148,9626.0
2020-04-08,148,10761.0
2020-04-09,148,12347.0
2020-04-10,148,14240.0
2020-04-11,148,16399.0
2020-04-12,148,18312.0
2020-04-13,148,20958.0
2020-04-14,148,23398.0
2020-04-15,148,26278.0
2020-04-16,148,29472.0
2020-04-17,148,32566.0
2020-04-18,148,36028.0
2020-04-19,148,38701.0
2020-04-20,148,41812.0
2020-04-21,148,45355.0
2020-04-22,148,48636.0
2020-04-23,148,51324.0
2020-04-24,148,54887.0
2020-04-25,148,59938.0
2020-04-26,148,64303.0
2020-04-27,148,67917.0
2020-04-28,148,73363.0
2020-04-29,148,78942.0
2020-04-30,148,85645.0
2020-05-01,148,91551.0
2020-03-15,149,
2020-03-16,149,
2020-03-17,149,
2020-03-18,149,
2020-03-19,149,
2020-03-20,149,
2020-03-21,149,
2020-03-22,149,
2020-03-23,149,
2020-03-24,149,
2020-03-25,149,
2020-03-26,149,
2020-03-27,149,
2020-03-28,149,
2020-03-29,149,
2020-03-30,149,
2020-03-31,149,
2020-04-01,149,
2020-04-02,149,
2020-04-03,149,
2020-04-04,149,
2020-04-05,149,
2020-04-06,149,
2020-04-07,149,
2020-04-08,149,
2020-04-09,149,
2020-04-10,149,
2020-04-11,149,
2020-04-12,149,
2020-04-13,149,
2020-04-14,149,
2020-04-15,149,
2020-04-16,149,
2020-04-17,149,
2020-04-18,149,
2020-04-19,149,
2020-04-20,149,
2020-04-21,149,
2020-04-22,149,
2020-04-23,149,
2020-04-24,149,
2020-04-25,149,
2020-04-26,149,
2020-04-27,149,
2020-04-28,149,
2020-04-29,149,
2020-04-30,149,
2020-05-01,149,
2020-04-01,150,
2020-04-02,150,
2020-04-03,150,
2020-04-04,150,
2020-04-05,150,
2020-04-06,150,
2020-04-07,150,
2020-04-08,150,
2020-04-09,150,
2020-04-10,150,
2020-04-11,150,
2020-04-12,150,
2020-04-13,150,
2020-04-14,150,
2020-04-15,150,
2020-04-16,150,
2020-04-17,150,
2020-04-18,150,
2020-04-19,150,
2020-04-20,150,
2020-04-21,150,
2020-04-22,150,
2020-04-23,150,
2020-04-24,150,
2020-04-25,150,
2020-04-26,150,
2020-04-27,150,
2020-04-28,150,
2020-04-29,150,
2020-04-30,150,
2020-05-01,150,
2019-12-31,151,
2020-01-01,151,
2020-01-02,151,
2020-01-03,151,
2020-01-04,151,
2020-01-05,151,
2020-01-06,151,
2020-01-07,151,
2020-01-08,151,
2020-01-09,151,
2020-01-10,151,
2020-01-11,151,
2020-01-12,151,
2020-01-13,151,
2020-01-14,151,
2020-01-15,151,
2020-01-16,151,
2020-01-17,151,
2020-01-18,151,
2020-01-19,151,
2020-01-20,151,
2020-01-21,151,
2020-01-22,151,
2020-01-23,151,
2020-01-24,151,
2020-01-25,151,
2020-01-26,151,
2020-01-27,151,
2020-01-28,151,
2020-01-29,151,
2020-01-30,151,
2020-01-31,151,
2020-02-01,151,
2020-02-02,151,
2020-02-03,151,
2020-02-04,151,
2020-02-05,151,
2020-02-06,151,
2020-02-07,151,
2020-02-08,151,
2020-02-09,151,
2020-02-10,151,
2020-02-11,151,
2020-02-12,151,
2020-02-13,151,
2020-02-14,151,
2020-02-15,151,
2020-02-16,151,
2020-02-17,151,
2020-02-18,151,
2020-02-19,151,
2020-02-20,151,
2020-02-21,151,
2020-02-22,151,
2020-02-23,151,
2020-02-24,151,
2020-02-25,151,
2020-02-26,151,
2020-02-27,151,
2020-02-28,151,
2020-02-29,151,
2020-03-01,151,
2020-03-02,151,
2020-03-03,151,
2020-03-04,151,
2020-03-05,151,
2020-03-06,151,
2020-03-07,151,
2020-03-08,151,
2020-03-09,151,
2020-03-10,151,
2020-03-11,151,
2020-03-12,151,
2020-03-13,151,
2020-03-14,151,
2020-03-15,151,
2020-03-16,151,
2020-03-17,151,
2020-03-18,151,
2020-03-19,151,
2020-03-20,151,
2020-03-21,151,
2020-03-22,151,
2020-03-23,151,
2020-03-24,151,
2020-03-25,151,
2020-03-26,151,
2020-03-27,151,
2020-03-28,151,
2020-03-29,151,
2020-03-30,151,
2020-03-31,151,
2020-04-01,151,
2020-04-02,151,
2020-04-03,151,
2020-04-04,151,
2020-04-05,151,
2020-04-06,151,
2020-04-07,151,47486.0
2020-04-08,151,
2020-04-09,151,
2020-04-10,151,
2020-04-11,151,
2020-04-12,151,
2020-04-13,151,
2020-04-14,151,59737.0
2020-04-15,151,
2020-04-16,151,
2020-04-17,151,
2020-04-18,151,
2020-04-19,151,
2020-04-20,151,82644.0
2020-04-21,151,
2020-04-22,151,
2020-04-23,151,
2020-04-24,151,
2020-04-25,151,
2020-04-26,151,
2020-04-27,151,99929.0
2020-04-28,151,
2020-04-29,151,
2020-04-30,151,
2020-05-01,151,
2020-03-07,152,
2020-03-08,152,
2020-03-09,152,
2020-03-11,152,
2020-03-12,152,
2020-03-13,152,
2020-03-14,152,
2020-03-15,152,1545.0
2020-03-16,152,1913.0
2020-03-17,152,
2020-03-18,152,1991.0
2020-03-19,152,2439.0
2020-03-20,152,2707.0
2020-03-21,152,3247.0
2020-03-22,152,3489.0
2020-03-23,152,3518.0
2020-03-24,152,
2020-03-25,152,
2020-03-26,152,5664.0
2020-03-27,152,
2020-03-28,152,7131.0
2020-03-29,152,
2020-03-30,152,
2020-03-31,152,
2020-04-01,152,
2020-04-02,152,11742.0
2020-04-03,152,13631.0
2020-04-04,152,15155.0
2020-04-05,152,
2020-04-06,152,
2020-04-07,152,
2020-04-08,152,21371.0
2020-04-09,152,23672.0
2020-04-10,152,25846.0
2020-04-11,152,27426.0
2020-04-12,152,28750.0
2020-04-13,152,30052.0
2020-04-14,152,31491.0
2020-04-15,152,34458.0
2020-04-16,152,37809.0
2020-04-17,152,40953.0
2020-04-18,152,44276.0
2020-04-19,152,46734.0
2020-04-20,152,49428.0
2020-04-21,152,53893.0
2020-04-22,152,
2020-04-23,152,57421.0
2020-04-24,152,61261.0
2020-04-25,152,66089.0
2020-04-26,152,70928.0
2020-04-27,152,74099.0
2020-04-28,152,75866.0
2020-04-29,152,81338.0
2020-04-30,152,85922.0
2020-05-01,152,91072.0
2020-03-05,153,
2020-03-06,153,
2020-03-07,153,
2020-03-08,153,
2020-03-09,153,
2020-03-11,153,
2020-03-12,153,3863.0
2020-03-13,153,5060.0
2020-03-14,153,5976.0
2020-03-15,153,6566.0
2020-03-16,153,7437.0
2020-03-17,153,8558.0
2020-03-18,153,9584.0
2020-03-19,153,10768.0
2020-03-20,153,12010.0
2020-03-21,153,12882.0
2020-03-22,153,13613.0
2020-03-23,153,14870.0
2020-03-24,153,16113.0
2020-03-25,153,17294.0
2020-03-26,153,18369.0
2020-03-27,153,19756.0
2020-03-28,153,20753.0
2020-03-29,153,21349.0
2020-03-30,153,22474.0
2020-03-31,153,23762.0
2020-04-01,153,24857.0
2020-04-02,153,25921.0
2020-04-03,153,27109.0
2020-04-04,153,27764.0
2020-04-05,153,28253.0
2020-04-06,153,29455.0
2020-04-07,153,30669.0
2020-04-08,153,31813.0
2020-04-09,153,33047.0
2020-04-10,153,34279.0
2020-04-11,153,34851.0
2020-04-12,153,35405.0
2020-04-13,153,35946.0
2020-04-14,153,37114.0
2020-04-15,153,38137.0
2020-04-16,153,39330.0
2020-04-17,153,40580.0
2020-04-18,153,41265.0
2020-04-19,153,41802.0
2020-04-20,153,42976.0
2020-04-21,153,44435.0
2020-04-22,153,45703.0
2020-04-23,153,47018.0
2020-04-24,153,48179.0
2020-04-25,153,48973.0
2020-04-26,153,49607.0
2020-04-27,153,50290.0
2020-04-28,153,51607.0
2020-04-29,153,52948.0
2020-04-30,153,54300.0
2020-05-01,153,
2020-03-17,154,
2020-03-18,154,
2020-03-19,154,
2020-03-20,154,
2020-03-21,154,
2020-03-22,154,
2020-03-23,154,
2020-03-24,154,
2020-03-25,154,
2020-03-26,154,
2020-03-27,154,
2020-03-28,154,
2020-03-29,154,
2020-03-30,154,
2020-03-31,154,
2020-04-01,154,
2020-04-02,154,
2020-04-03,154,
2020-04-04,154,
2020-04-05,154,
2020-04-06,154,
2020-04-07,154,
2020-04-08,154,
2020-04-09,154,
2020-04-10,154,
2020-04-11,154,
2020-04-12,154,
2020-04-13,154,
2020-04-14,154,
2020-04-15,154,
2020-04-16,154,
2020-04-17,154,
2020-04-18,154,
2020-04-19,154,
2020-04-20,154,
2020-04-21,154,
2020-04-22,154,
2020-04-23,154,
2020-04-24,154,
2020-04-25,154,
2020-04-26,154,
2020-04-27,154,
2020-04-28,154,
2020-04-29,154,
2020-04-30,154,
2020-05-01,154,
2020-02-11,155,61.0
2020-02-13,155,67.0
2020-02-14,155,71.0
2020-02-19,155,95.0
2020-02-20,155,106.0
2020-02-24,155,116.0
2020-02-26,155,121.0
2020-03-02,155,160.0
2020-03-03,155,164.0
2020-03-06,155,200.0
2020-03-07,155,241.0
2020-03-08,155,
2020-03-09,155,
2020-03-10,155,
2020-03-11,155,645.0
2020-03-12,155,848.0
2020-03-13,155,924.0
2020-03-14,155,1017.0
2020-03-15,155,1476.0
2020-03-16,155,2405.0
2020-03-17,155,2911.0
2020-03-18,155,3070.0
2020-03-19,155,4832.0
2020-03-20,155,6438.0
2020-03-21,155,7425.0
2020-03-22,155,9315.0
2020-03-23,155,12815.0
2020-03-24,155,15529.0
2020-03-25,155,
2020-03-26,155,20471.0
2020-03-27,155,28537.0
2020-03-28,155,31963.0
2020-03-29,155,35593.0
2020-03-30,155,38409.0
2020-03-31,155,41072.0
2020-04-01,155,44292.0
2020-04-02,155,47965.0
2020-04-03,155,50361.0
2020-04-04,155,53937.0
2020-04-05,155,56873.0
2020-04-06,155,58098.0
2020-04-07,155,
2020-04-08,155,63776.0
2020-04-09,155,68874.0
2020-04-10,155,73028.0
2020-04-11,155,75053.0
2020-04-12,155,80085.0
2020-04-13,155,83663.0
2020-04-14,155,87022.0
2020-04-15,155,90515.0
2020-04-16,155,95060.0
2020-04-17,155,100827.0
2020-04-18,155,108201.0
2020-04-19,155,114711.0
2020-04-20,155,121510.0
2020-04-21,155,126937.0
2020-04-22,155,133774.0
2020-04-23,155,143570.0
2020-04-24,155,152390.0
2020-04-25,155,161004.0
2020-04-26,155,168643.0
2020-04-27,155,178470.0
2020-04-28,155,185497.0
2020-04-29,155,197127.0
2020-04-30,155,207530.0
2020-05-01,155,
2019-12-31,91,
2020-01-01,91,
2020-01-02,91,
2020-01-03,91,
2020-01-04,91,
2020-01-05,91,
2020-01-06,91,
2020-01-07,91,
2020-01-08,91,
2020-01-09,91,
2020-01-10,91,
2020-01-11,91,
2020-01-12,91,
2020-01-13,91,
2020-01-14,91,
2020-01-15,91,
2020-01-16,91,
2020-01-17,91,
2020-01-18,91,
2020-01-19,91,
2020-01-20,91,
2020-01-21,91,11.0
2020-01-22,91,16.0
2020-01-23,91,
2020-01-24,91,25.0
2020-01-25,91,
2020-01-26,91,48.0
2020-01-27,91,57.0
2020-01-28,91,187.0
2020-01-29,91,
2020-01-30,91,244.0
2020-01-31,91,
2020-02-01,91,371.0
2020-02-02,91,429.0
2020-02-03,91,
2020-02-04,91,607.0
2020-02-05,91,714.0
2020-02-06,91,885.0
2020-02-07,91,1130.0
2020-02-08,91,1701.0
2020-02-09,91,2340.0
2020-02-10,91,2776.0
2020-02-11,91,3629.0
2020-02-12,91,5074.0
2020-02-13,91,5797.0
2020-02-14,91,6854.0
2020-02-15,91,7519.0
2020-02-16,91,7919.0
2020-02-17,91,8171.0
2020-02-18,91,9265.0
2020-02-19,91,10411.0
2020-02-20,91,12161.0
2020-02-21,91,14816.0
2020-02-22,91,19621.0
2020-02-23,91,22633.0
2020-02-24,91,28615.0
2020-02-25,91,36716.0
2020-02-26,91,46127.0
2020-02-27,91,57990.0
2020-02-28,91,70940.0
2020-02-29,91,85693.0
2020-03-01,91,96985.0
2020-03-02,91,109591.0
2020-03-03,91,125851.0
2020-03-04,91,136707.0
2020-03-05,91,146541.0
2020-03-06,91,164740.0
2020-03-07,91,178189.0
2020-03-08,91,188518.0
2020-03-09,91,196618.0
2020-03-10,91,210144.0
2020-03-11,91,222395.0
2020-03-12,91,234998.0
2020-03-13,91,248647.0
2020-03-14,91,261335.0
2020-03-15,91,268212.0
2020-03-16,91,274504.0
2020-03-17,91,286716.0
2020-03-18,91,295647.0
2020-03-19,91,307024.0
2020-03-20,91,316664.0
2020-03-21,91,327509.0
2020-03-22,91,331780.0
2020-03-23,91,338036.0
2020-03-24,91,348582.0
2020-03-25,91,357896.0
2020-03-26,91,364942.0
2020-03-27,91,376961.0
2020-03-28,91,387925.0
2020-03-29,91,394141.0
2020-03-30,91,395194.0
2020-03-31,91,410564.0
2020-04-01,91,421547.0
2020-04-02,91,431743.0
2020-04-03,91,443273.0
2020-04-04,91,455032.0
2020-04-05,91,461233.0
2020-04-06,91,466804.0
2020-04-07,91,477304.0
2020-04-08,91,486003.0
2020-04-09,91,494711.0
2020-04-10,91,503051.0
2020-04-11,91,510479.0
2020-04-12,91,514621.0
2020-04-13,91,518743.0
2020-04-14,91,527438.0
2020-04-15,91,534552.0
2020-04-16,91,538775.0
2020-04-17,91,546463.0
2020-04-18,91,554834.0
2020-04-19,91,559109.0
2020-04-20,91,563035.0
2020-04-21,91,571014.0
2020-04-22,91,577959.0
2020-04-23,91,583971.0
2020-04-24,91,589520.0
2020-04-25,91,595161.0
2020-04-26,91,598285.0
2020-04-27,91,601660.0
2020-04-28,91,608514.0
2020-04-29,91,614197.0
2020-04-30,91,619881.0
2020-05-01,91,623069.0
2020-04-06,156,
2020-04-07,156,
2020-04-08,156,
2020-04-09,156,
2020-04-10,156,
2020-04-11,156,
2020-04-12,156,
2020-04-13,156,
2020-04-14,156,
2020-04-15,156,
2020-04-16,156,
2020-04-17,156,
2020-04-18,156,
2020-04-19,156,
2020-04-20,156,
2020-04-21,156,
2020-04-22,156,
2020-04-23,156,
2020-04-24,156,
2020-04-25,156,
2020-04-26,156,
2020-04-27,156,
2020-04-28,156,
2020-04-29,156,
2020-04-30,156,
2020-05-01,156,
2019-12-31,157,
2020-01-01,157,
2020-01-02,157,
2020-01-03,157,
2020-01-04,157,
2020-01-05,157,
2020-01-06,157,
2020-01-07,157,
2020-01-08,157,
2020-01-09,157,
2020-01-10,157,
2020-01-11,157,
2020-01-12,157,
2020-01-13,157,
2020-01-14,157,
2020-01-15,157,
2020-01-16,157,
2020-01-17,157,
2020-01-18,157,
2020-01-19,157,
2020-01-20,157,
2020-01-21,157,
2020-01-22,157,
2020-01-23,157,
2020-01-24,157,
2020-01-25,157,
2020-01-26,157,
2020-01-27,157,
2020-01-28,157,
2020-01-29,157,
2020-01-30,157,
2020-01-31,157,
2020-02-01,157,
2020-02-02,157,
2020-02-03,157,
2020-02-04,157,
2020-02-05,157,
2020-02-06,157,
2020-02-07,157,
2020-02-08,157,
2020-02-09,157,
2020-02-10,157,
2020-02-11,157,
2020-02-12,157,
2020-02-13,157,
2020-02-14,157,
2020-02-15,157,
2020-02-16,157,
2020-02-17,157,
2020-02-18,157,
2020-02-19,157,
2020-02-20,157,
2020-02-21,157,
2020-02-22,157,
2020-02-23,157,
2020-02-24,157,
2020-02-25,157,
2020-02-26,157,
2020-02-27,157,
2020-02-28,157,
2020-02-29,157,
2020-03-01,157,
2020-03-02,157,
2020-03-03,157,
2020-03-04,157,
2020-03-05,157,
2020-03-06,157,
2020-03-07,157,
2020-03-08,157,
2020-03-09,157,
2020-03-10,157,
2020-03-11,157,
2020-03-12,157,
2020-03-13,157,
2020-03-14,157,
2020-03-15,157,
2020-03-16,157,
2020-03-17,157,
2020-03-18,157,
2020-03-19,157,
2020-03-20,157,
2020-03-21,157,
2020-03-22,157,
2020-03-23,157,
2020-03-24,157,
2020-03-25,157,
2020-03-26,157,
2020-03-27,157,
2020-03-28,157,
2020-03-29,157,
2020-03-30,157,
2020-03-31,157,
2020-04-01,157,
2020-04-02,157,
2020-04-03,157,
2020-04-04,157,
2020-04-05,157,
2020-04-06,157,
2020-04-07,157,
2020-04-08,157,
2020-04-09,157,
2020-04-10,157,
2020-04-11,157,
2020-04-12,157,
2020-04-13,157,930230.0
2020-04-14,157,
2020-04-15,157,
2020-04-16,157,
2020-04-17,157,
2020-04-18,157,
2020-04-19,157,
2020-04-20,157,
2020-04-21,157,
2020-04-22,157,
2020-04-23,157,1035522.0
2020-04-24,157,
2020-04-25,157,
2020-04-26,157,
2020-04-27,157,
2020-04-28,157,
2020-04-29,157,
2020-05-01,157,
2019-12-31,158,
2020-01-01,158,
2020-01-02,158,
2020-01-03,158,
2020-01-04,158,
2020-01-05,158,
2020-01-06,158,
2020-01-07,158,
2020-01-08,158,
2020-01-09,158,
2020-01-10,158,
2020-01-11,158,
2020-01-12,158,
2020-01-13,158,
2020-01-14,158,
2020-01-15,158,
2020-01-16,158,
2020-01-17,158,
2020-01-18,158,
2020-01-19,158,
2020-01-20,158,
2020-01-21,158,
2020-01-22,158,
2020-01-23,158,
2020-01-24,158,
2020-01-25,158,
2020-01-26,158,
2020-01-27,158,
2020-01-28,158,
2020-01-29,158,
2020-01-30,158,
2020-01-31,158,
2020-02-01,158,
2020-02-02,158,
2020-02-03,158,
2020-02-04,158,
2020-02-05,158,
2020-02-06,158,
2020-02-07,158,
2020-02-08,158,
2020-02-09,158,
2020-02-10,158,
2020-02-11,158,
2020-02-12,158,
2020-02-13,158,
2020-02-14,158,
2020-02-15,158,
2020-02-16,158,
2020-02-17,158,
2020-02-18,158,
2020-02-19,158,
2020-02-20,158,
2020-02-21,158,
2020-02-22,158,
2020-02-23,158,
2020-02-24,158,
2020-02-25,158,
2020-02-26,158,
2020-02-27,158,
2020-02-28,158,
2020-02-29,158,
2020-03-01,158,
2020-03-02,158,
2020-03-12,158,
2020-03-13,158,
2020-03-14,158,
2020-03-15,158,
2020-03-16,158,
2020-03-17,158,
2020-03-18,158,
2020-03-19,158,
2020-03-20,158,
2020-03-21,158,
2020-03-22,158,
2020-03-23,158,
2020-03-24,158,
2020-03-25,158,
2020-03-26,158,
2020-03-27,158,
2020-03-28,158,
2020-03-29,158,
2020-03-30,158,
2020-03-31,158,
2020-04-01,158,
2020-04-02,158,
2020-04-03,158,
2020-04-04,158,
2020-04-05,158,
2020-04-06,158,
2020-04-07,158,
2020-04-08,158,
2020-04-09,158,
2020-04-10,158,
2020-04-11,158,
2020-04-12,158,
2020-04-13,158,
2020-04-14,158,
2020-04-15,158,
2020-04-16,158,
2020-04-17,158,
2020-04-18,158,
2020-04-19,158,
2020-04-20,158,
2020-04-21,158,
2020-04-22,158,
2020-04-23,158,
2020-04-24,158,
2020-04-25,158,
2020-04-26,158,
2020-04-27,158,
2020-04-28,158,
2020-04-29,158,
2020-04-30,158,
2020-05-01,158,
2020-03-14,159,
2020-03-15,159,
2020-03-16,159,
2020-03-17,159,
2020-03-18,159,
2020-03-19,159,
2020-03-20,159,
2020-03-21,159,
2020-03-22,159,
2020-03-23,159,
2020-03-24,159,
2020-03-25,159,
2020-03-26,159,
2020-03-27,159,
2020-03-28,159,
2020-03-29,159,
2020-03-30,159,
2020-03-31,159,
2020-04-01,159,
2020-04-02,159,
2020-04-03,159,
2020-04-04,159,
2020-04-05,159,
2020-04-06,159,
2020-04-07,159,
2020-04-08,159,
2020-04-09,159,
2020-04-10,159,
2020-04-11,159,
2020-04-12,159,
2020-04-13,159,
2020-04-14,159,
2020-04-15,159,
2020-04-16,159,
2020-04-17,159,
2020-04-18,159,
2020-04-19,159,
2020-04-20,159,
2020-04-21,159,
2020-04-22,159,
2020-04-23,159,
2020-04-24,159,
2020-04-25,159,
2020-04-26,159,
2020-04-27,159,
2020-04-28,159,
2020-04-29,159,
2020-04-30,159,
2020-05-01,159,
2020-03-15,160,
2020-03-21,160,
2020-03-22,160,
2020-03-23,160,
2020-03-24,160,
2020-03-25,160,
2020-03-26,160,
2020-03-27,160,
2020-03-28,160,
2020-03-29,160,
2020-03-30,160,
2020-03-31,160,
2020-04-01,160,
2020-04-02,160,
2020-04-03,160,
2020-04-04,160,
2020-04-05,160,
2020-04-06,160,
2020-04-07,160,
2020-04-08,160,
2020-04-09,160,
2020-04-10,160,
2020-04-11,160,
2020-04-12,160,
2020-04-13,160,
2020-04-14,160,
2020-04-15,160,
2020-04-16,160,
2020-04-17,160,
2020-04-18,160,
2020-04-19,160,
2020-04-20,160,
2020-04-21,160,
2020-04-22,160,
2020-04-23,160,
2020-04-24,160,
2020-04-25,160,
2020-04-26,160,
2020-04-27,160,
2020-04-28,160,
2020-04-29,160,
2020-04-30,160,
2020-05-01,160,
2019-12-31,161,
2020-01-01,161,
2020-01-02,161,
2020-01-03,161,
2020-01-04,161,
2020-01-05,161,
2020-01-06,161,
2020-01-07,161,
2020-01-08,161,
2020-01-09,161,
2020-01-10,161,
2020-01-11,161,
2020-01-12,161,
2020-01-13,161,
2020-01-14,161,
2020-01-15,161,
2020-01-16,161,
2020-01-17,161,
2020-01-18,161,
2020-01-19,161,
2020-01-20,161,
2020-01-21,161,
2020-01-22,161,
2020-01-23,161,
2020-01-24,161,
2020-01-25,161,
2020-01-26,161,
2020-01-27,161,
2020-01-28,161,
2020-01-29,161,
2020-01-30,161,
2020-01-31,161,
2020-02-01,161,
2020-02-02,161,
2020-02-03,161,
2020-02-04,161,
2020-02-05,161,
2020-02-06,161,
2020-02-07,161,
2020-02-08,161,
2020-02-09,161,
2020-02-10,161,
2020-02-11,161,
2020-02-12,161,
2020-02-13,161,
2020-02-14,161,
2020-02-15,161,
2020-02-16,161,
2020-02-17,161,
2020-02-18,161,
2020-02-19,161,
2020-02-20,161,
2020-02-21,161,
2020-02-22,161,
2020-02-23,161,
2020-02-24,161,
2020-02-25,161,
2020-02-26,161,
2020-02-27,161,
2020-02-28,161,
2020-02-29,161,
2020-03-01,161,1400.0
2020-03-02,161,
2020-03-03,161,
2020-03-04,161,
2020-03-05,161,
2020-03-06,161,
2020-03-07,161,
2020-03-08,161,5700.0
2020-03-09,161,
2020-03-10,161,
2020-03-11,161,
2020-03-12,161,
2020-03-13,161,
2020-03-14,161,
2020-03-15,161,14700.0
2020-03-16,161,
2020-03-17,161,
2020-03-18,161,
2020-03-19,161,
2020-03-20,161,
2020-03-21,161,
2020-03-22,161,25000.0
2020-03-23,161,
2020-03-24,161,
2020-03-25,161,
2020-03-26,161,
2020-03-27,161,
2020-03-28,161,
2020-03-29,161,37300.0
2020-03-30,161,
2020-03-31,161,
2020-04-01,161,
2020-04-02,161,
2020-04-03,161,
2020-04-04,161,
2020-04-05,161,55000.0
2020-04-06,161,
2020-04-07,161,
2020-04-08,161,
2020-04-09,161,
2020-04-10,161,
2020-04-11,161,
2020-04-12,161,74900.0
2020-04-13,161,
2020-04-14,161,
2020-04-15,161,
2020-04-16,161,
2020-04-17,161,
2020-04-18,161,
2020-04-19,161,94900.0
2020-04-20,161,
2020-04-21,161,
2020-04-22,161,
2020-04-23,161,
2020-04-24,161,
2020-04-25,161,
2020-04-26,161,119200.0
2020-04-27,161,
2020-04-28,161,
2020-04-29,161,
2020-04-30,161,
2020-05-01,161,
2019-12-31,162,
2020-01-01,162,
2020-01-02,162,
2020-01-03,162,
2020-01-04,162,
2020-01-05,162,
2020-01-06,162,
2020-01-07,162,
2020-01-08,162,
2020-01-09,162,
2020-01-10,162,
2020-01-11,162,
2020-01-12,162,
2020-01-13,162,
2020-01-14,162,
2020-01-15,162,
2020-01-16,162,
2020-01-17,162,
2020-01-18,162,
2020-01-19,162,
2020-01-20,162,
2020-01-21,162,
2020-01-22,162,
2020-01-23,162,
2020-01-24,162,2.0
2020-01-25,162,2.0
2020-01-26,162,2.0
2020-01-27,162,12.0
2020-01-28,162,31.0
2020-01-29,162,53.0
2020-01-30,162,88.0
2020-01-31,162,110.0
2020-02-01,162,124.0
2020-02-02,162,140.0
2020-02-03,162,154.0
2020-02-04,162,180.0
2020-02-05,162,201.0
2020-02-06,162,211.0
2020-02-07,162,223.0
2020-02-08,162,231.0
2020-02-09,162,237.0
2020-02-10,162,245.0
2020-02-11,162,263.0
2020-02-12,162,278.0
2020-02-13,162,297.0
2020-02-14,162,302.0
2020-02-15,162,309.0
2020-02-16,162,314.0
2020-02-17,162,314.0
2020-02-18,162,324.0
2020-02-19,162,334.0
2020-02-20,162,343.0
2020-02-21,162,352.0
2020-02-22,162,352.0
2020-02-23,162,354.0
2020-02-24,162,371.0
2020-02-25,162,455.0
2020-02-26,162,618.0
2020-02-27,162,843.0
2020-02-28,162,1138.0
2020-02-29,162,1806.0
2020-03-01,162,2169.0
2020-03-02,162,2577.0
2020-03-03,162,3170.0
2020-03-04,162,3901.0
2020-03-05,162,4571.0
2020-03-06,162,5537.0
2020-03-07,162,6268.0
2020-03-08,162,7002.0
2020-03-09,162,8579.0
2020-03-10,162,10683.0
2020-03-11,162,13284.0
2020-03-12,162,17891.0
2020-03-13,162,22508.0
2020-03-14,162,27475.0
2020-03-15,162,30258.0
2020-03-16,162,35445.0
2020-03-17,162,44382.0
2020-03-18,162,54605.0
2020-03-19,162,64148.0
2020-03-20,162,72263.0
2020-03-21,162,78478.0
2020-03-22,162,82101.0
2020-03-23,162,88181.0
2020-03-24,162,93993.0
2020-03-25,162,101358.0
2020-03-26,162,109626.0
2020-03-27,162,116726.0
2020-03-28,162,122511.0
2020-03-29,162,125915.0
2020-03-30,162,130102.0
2020-03-31,162,136865.0
2020-04-01,162,143625.0
2020-04-02,162,150765.0
2020-04-03,162,157309.0
2020-04-04,162,162684.0
2020-04-05,162,166375.0
2020-04-06,162,170337.0
2020-04-07,162,176852.0
2020-04-08,162,183586.0
2020-04-09,162,189709.0
2020-04-10,162,193925.0
2020-04-11,162,196800.0
2020-04-12,162,199228.0
2020-04-13,162,201443.0
2020-04-14,162,205596.0
2020-04-15,162,211106.0
2020-04-16,162,216231.0
2020-04-17,162,220882.0
2020-04-18,162,224703.0
2020-04-19,162,226991.0
2020-04-20,162,230274.0
2020-04-21,162,235182.0
2020-04-22,162,239882.0
2020-04-23,162,244429.0
2020-04-24,162,249276.0
2020-04-25,162,253404.0
2020-04-26,162,255812.0
2020-04-27,162,259476.0
2020-04-28,162,264781.0
2020-04-29,162,264781.0
2020-04-30,162,
2020-05-01,162,
2020-03-23,163,
2020-03-24,163,
2020-03-25,163,
2020-03-26,163,
2020-03-27,163,
2020-03-28,163,
2020-03-29,163,
2020-03-30,163,
2020-03-31,163,
2020-04-01,163,
2020-04-02,163,
2020-04-03,163,
2020-04-04,163,
2020-04-05,163,
2020-04-06,163,
2020-04-07,163,
2020-04-08,163,
2020-04-09,163,
2020-04-10,163,
2020-04-11,163,
2020-04-12,163,
2020-04-13,163,
2020-04-14,163,
2020-04-15,163,
2020-04-16,163,
